8.0	16.0	0.0	0.3828125	12.25	4.312771730569565	2.0	0.38109121199500207	1.9083333333333334	0.7885294613929106	0.0	0.21875	2.3333333333333335	1.3726099121798927	5.0	0.475765306122449	0.4519101147770465	0.7174932339314208
8.0	16.0	0.0	0.359375	11.5	3.386246693120078	2.0	0.43100189035916847	2.066666666666667	0.8956790141331566	0.0	0.21875	2.3333333333333335	1.203858530857692	6.0	0.5127551020408162	-0.021278870278968093	0.5543717164502527
8.0	16.0	0.0	0.328125	10.5	4.033195589934446	3.0	0.46825396825396803	2.225	0.9996848242817131	0.0	0.1875	2.0	1.318760946791574	6.0	0.5746527777777777	0.15112549762571328	1.39427400463467
8.0	16.0	0.0	0.3671875	11.75	5.69795284875776	2.0	0.08148483476686282	1.2666666666666666	0.8862472418402596	0.0	0.234375	2.5	1.4744195615489712	4.0	0.38111111111111107	0.3444633116833266	0.6651075101064489
8.0	16.0	0.0	0.390625	12.5	4.871686908385363	3.0	0.29760000000000014	1.8083333333333333	0.7016886394824356	0.0	0.2421875	2.5833333333333335	1.4116492564332	5.0	0.48595213319458896	0.18579738121459793	0.39514432213027595
8.0	16.0	1.0	0.390625	12.5	5.585696017507575	3.0	0.22580000000000006	1.4583333333333333	0.7874630399045316	0.0	0.21875	2.3333333333333335	1.4039282363260677	5.0	0.4706632653061224	0.07585643709062963	0.5421384559635676
8.0	16.0	0.0	0.3359375	10.75	4.0579140782755205	3.0	0.45240670632774455	1.1583333333333334	0.995754292305214	0.0	0.1953125	2.0833333333333335	1.442120017518492	4.0	0.5216000000000001	1.0031145210638375	1.0073860572203752
8.0	16.0	0.0	0.375	12.0	4.066120181860509	3.0	0.39518229166666674	1.9583333333333333	0.8341032857605386	0.0	0.21875	2.3333333333333335	1.307725096316589	3.0	0.4336734693877551	0.14748401845183415	0.9091157851542272
8.0	16.0	0.0	0.4140625	13.25	4.374166587286466	3.0	0.3531505873976502	1.7333333333333334	0.6447373686314481	0.0	0.234375	2.5	1.318760946791574	6.0	0.4788888888888889	0.37884955438953294	0.6390422521242238
8.0	16.0	1.0	0.34375	11.0	4.381780460041329	3.0	0.4150309917355371	1.7166666666666666	0.9973353854889836	0.0	0.203125	2.1666666666666665	1.372609912179893	7.0	0.5014792899408284	-0.4321208107251123	1.0342588638054004
8.0	16.0	0.0	0.328125	10.5	3.4641016151377544	2.0	0.47704081632653067	0.675	0.8008661277778258	0.0	0.234375	2.5	1.3831281496162493	3.0	0.49111111111111133	-0.15900927839998505	0.3524892696226347
8.0	16.0	1.0	0.4375	14.0	5.215361924162119	3.0	0.28746811224489793	1.3583333333333334	0.7076512616559439	0.0	0.2421875	2.5833333333333335	1.4719601443879746	5.0	0.385015608740895	-0.3727614279441598	0.6688337908826945
8.0	16.0	0.0	0.390625	12.5	4.6475800154489	2.0	0.275	1.7583333333333333	0.6350522155906636	0.0	0.234375	2.5	1.3513278493843524	4.0	0.4577777777777779	0.8395061728395061	0.43195939772483105
8.0	16.0	0.0	0.421875	13.5	4.6475800154489	2.0	0.27966392318244165	1.75	0.6767445554101716	0.0	0.2421875	2.5833333333333335	1.3805061033726997	4.0	0.4484911550468262	0.6748971193415638	0.48157819711758054
8.0	16.0	0.0	0.375	12.0	3.4253953543107007	4.0	0.4435763888888889	1.825	0.6818474656303671	0.0	0.2109375	2.25	1.3593476696403028	5.0	0.5390946502057614	1.1512251338423702	0.9150241994444185
8.0	16.0	0.0	0.3359375	10.75	4.250490167812021	3.0	0.4313142239048133	2.05	0.848627166208395	0.0	0.21875	2.3333333333333335	1.403928236326068	4.0	0.5612244897959184	1.0826627492563474	0.6384393659044639
8.0	16.0	0.0	0.375	12.0	4.501851470969102	3.0	0.392578125	2.066666666666667	0.9324525656111661	0.0	0.21875	2.3333333333333335	1.372609912179893	5.0	0.5331632653061223	0.39845890619623886	0.8205374749747633
8.0	16.0	0.0	0.3828125	12.25	4.187282332651255	3.0	0.3513119533527696	1.8083333333333333	0.7016886394824356	0.0	0.2421875	2.5833333333333335	1.212853862900895	4.0	0.5192507804370446	0.1899115577727559	0.39898976202980746
8.0	16.0	1.0	0.3046875	9.75	5.0	4.0	0.39151873767258355	1.1583333333333334	1.0124920029424473	0.0	0.1875	2.0	1.285369173834303	7.0	0.5381944444444445	0.5163977794943222	1.1293381149712478
8.0	16.0	0.0	0.4296875	13.75	4.494441010848846	3.0	0.29305785123966926	1.6916666666666667	0.6189695059530154	0.0	0.2421875	2.5833333333333335	1.3486439781165913	4.0	0.5036420395421436	0.5608338611551744	0.6885299903114672
8.0	16.0	0.0	0.3359375	10.75	3.785938897200182	3.0	0.3750676041103294	2.2083333333333335	1.0033208166206988	0.0	0.203125	2.1666666666666665	1.203858530857692	3.0	0.4852071005917159	0.2911957226204161	1.049346463280837
8.0	16.0	0.0	0.3671875	11.75	3.5683796509527026	3.0	0.350158442734269	1.8666666666666667	0.7325944839207763	0.0	0.21875	2.3333333333333335	1.1293194051465598	4.0	0.4540816326530611	-0.46142087395087417	0.7948935447959216
8.0	16.0	0.0	0.3203125	10.25	5.053051883103254	3.0	0.3447352766210588	1.4583333333333333	1.0838449556810155	0.0	0.2109375	2.25	1.2597446256043845	6.0	0.5144032921810701	0.11126738712181072	0.8497628950283947
8.0	16.0	0.0	0.3671875	11.75	4.312771730569565	1.0	1.7716324861039733e-17	1.8833333333333333	0.7354565646885052	0.0	0.234375	2.5	1.2853691738343027	5.0	0.48888888888888893	1.031282056798901	0.3764460383237493
8.0	16.0	0.0	0.3515625	11.25	5.208966628164682	3.0	0.36197530864197536	1.9916666666666667	0.8451128245829134	0.0	0.2109375	2.25	1.3909646324388165	4.0	0.5226337448559671	0.3792512268694945	0.8292809146097732
8.0	16.0	1.0	0.2890625	9.25	4.312771730569565	4.0	0.39846603360116867	2.1	1.3435185211997351	0.0	0.1796875	1.9166666666666667	1.24818709114169	6.0	0.5954631379962193	0.8742078858507538	1.255503997964713
8.0	16.0	1.0	0.453125	14.5	5.955389715767279	3.0	0.16126634958382888	1.3583333333333334	0.7310155631047814	0.0	0.2578125	2.75	1.5393392145304765	5.0	0.36914600550964194	-0.4694129158326063	0.28309605971927215
8.0	16.0	0.0	0.3828125	12.25	5.0	3.0	0.31382757184506455	1.775	0.6411976713787352	0.0	0.234375	2.5	1.3831281496162493	4.0	0.4766666666666667	1.2286135969728915	0.5539117094069974
8.0	16.0	1.0	0.40625	13.0	5.70379990298865	2.0	0.019045857988165646	1.4333333333333333	0.7749582079632655	0.0	0.2421875	2.5833333333333335	1.4116492564332	3.0	0.373569198751301	-0.026715466045333338	0.20568555724650325
8.0	16.0	0.0	0.3828125	12.25	4.725815626252608	3.0	0.3458975426905456	1.85	0.7177228228363426	0.0	0.2265625	2.4166666666666665	1.4719601443879744	3.0	0.48156956004756235	0.3160723912848957	0.5845042556528356
8.0	16.0	0.0	0.3515625	11.25	4.250490167812021	2.0	0.3219753086419755	1.9333333333333333	0.7640376308798933	0.0	0.203125	2.1666666666666665	1.2394482175782782	5.0	0.5221893491124261	-0.04976213878569547	1.0781508415595218
8.0	16.0	0.0	0.3203125	10.25	4.892170615721954	4.0	0.3947055324211779	1.4083333333333334	1.008333622705239	0.0	0.1953125	2.0833333333333335	1.282547284209001	5.0	0.5584000000000001	0.18964789972711554	0.9795035655770505
8.0	16.0	0.0	0.4453125	14.25	6.060803027102377	2.0	0.20667897814712213	1.675	0.6239276514834987	0.0	0.2578125	2.75	1.4817733206914758	4.0	0.4022038567493112	0.3075653314458601	0.3583421222391074
8.0	16.0	0.0	0.4375	14.0	5.059644256269409	2.0	0.24489795918367346	1.7166666666666666	0.6633671852066272	0.0	0.2421875	2.5833333333333335	1.442120017518492	4.0	0.43600416233090544	-0.05103103630798288	0.5853451855551626
8.0	16.0	1.0	0.3046875	9.75	4.781910357447813	4.0	0.4211045364891521	1.1416666666666666	0.9898292301007809	0.0	0.1875	2.0	1.2510864843424485	5.0	0.5347222222222223	0.5449866745347541	0.9525793444156804
8.0	16.0	0.0	0.4296875	13.75	4.8373546489791295	3.0	0.35223140495867783	1.7083333333333333	0.6403233601878359	0.0	0.2578125	2.75	1.4218787326754636	3.0	0.43801652892561993	1.0556596806409448	0.3592106040535498
8.0	16.0	0.0	0.3671875	11.75	4.83735464897913	3.0	0.3309189678587595	1.8833333333333333	0.7239403537960442	0.0	0.2421875	2.5833333333333335	1.4116492564331995	6.0	0.47034339229968786	0.8512795868954204	0.39514432213027606
8.0	16.0	0.0	0.3125	10.0	2.6331223544175333	3.0	0.5278125000000002	0.875	0.9487940155974918	0.0	0.1953125	2.0833333333333335	1.2481870911416901	4.0	0.6320000000000001	0.5430908357672789	1.0740617829986148
8.0	16.0	0.0	0.375	12.0	3.265986323710904	3.0	0.44249131944444464	1.9583333333333333	0.8540150681894775	0.0	0.2109375	2.25	1.3593476696403028	3.0	0.506172839506173	0.6640783086353597	0.9150241994444185
8.0	16.0	0.0	0.375	12.0	3.7947331922020546	4.0	0.343532986111111	1.925	0.8112911174855326	0.0	0.2265625	2.4166666666666665	1.1764599317505433	3.0	0.45659928656361454	-0.24192491286747436	0.9402681520082679
8.0	16.0	1.0	0.3984375	12.75	4.8373546489791295	3.0	0.28354479046520564	1.475	0.8195356340405126	0.0	0.234375	2.5	1.3187609467915737	4.0	0.4266666666666666	-0.16332159276986094	0.4066632513517788
8.0	16.0	0.0	0.3203125	10.25	4.187282332651254	4.0	0.4158239143367046	2.191666666666667	0.9727016291668032	0.0	0.2109375	2.25	1.2247448713915894	4.0	0.5555555555555556	1.1352490897971408	0.9609794734804316
8.0	16.0	0.0	0.4765625	15.25	4.781910357447813	1.0	-2.3660490688732843e-17	1.575	0.5291899628741296	0.0	0.2578125	2.75	1.4521348601882378	4.0	0.41414141414141425	0.49020465179122596	0.44600336261781987
8.0	16.0	0.0	0.328125	10.5	2.9664793948382653	3.0	0.43679138321995464	2.125	0.8750750267954219	0.0	0.203125	2.1666666666666665	1.1671841502435296	5.0	0.5281065088757397	-0.06330096580207194	0.8441548444133475
8.0	16.0	0.0	0.421875	13.5	5.08592829940284	1.0	2.05596856412066e-17	1.775	0.7036817940140918	0.0	0.25	2.6666666666666665	1.4039282363260677	4.0	0.427734375	0.23865868623759293	0.32456973350450474
8.0	16.0	0.0	0.3671875	11.75	4.553387017741116	3.0	0.3311453146220009	1.8916666666666666	0.7310155631047814	0.0	0.2109375	2.25	1.452134860188238	5.0	0.49519890260631	0.7537544493342612	0.85937233284897
8.0	16.0	1.0	0.3203125	10.25	5.409867527644892	4.0	0.3364069006543727	1.0666666666666667	0.8956790141331566	0.0	0.1875	2.0	1.3513278493843524	6.0	0.5729166666666665	0.4481374174764462	1.2958781931744932
8.0	16.0	0.0	0.3828125	12.25	4.0579140782755205	2.0	0.3227821740941273	1.85	0.7177228228363427	0.0	0.2265625	2.4166666666666665	1.316010660280157	6.0	0.4399524375743162	0.27048542555650473	0.5937994237710513
8.0	16.0	0.0	0.40625	13.0	5.00666222813829	1.0	-1.2810265668751807e-17	1.7666666666666666	0.6702982320489553	0.0	0.2421875	2.5833333333333335	1.4719601443879744	3.0	0.32154006243496336	0.48718195036053646	0.3346103118065534
