8.0	16.0	0.0	0.3203125	10.25	4.494441010848846	2.0	0.3390838786436643	2.0166666666666666	0.7776643908280133	0.0	0.1953125	2.0833333333333335	1.2481870911416901	3.0	0.48
8.0	16.0	0.0	0.328125	10.5	3.306559138036598	4.0	0.4623015873015876	2.183333333333333	0.9612958107962094	0.0	0.1953125	2.0833333333333335	1.2128538629008951	5.0	0.5664000000000001
8.0	16.0	0.0	0.34375	11.0	4.732863826479693	2.0	0.26420454545454525	1.8666666666666667	0.6728009099471927	0.0	0.2109375	2.25	1.1887150534341144	5.0	0.49519890260630994
8.0	16.0	0.0	0.4296875	13.75	5.105552532945545	4.0	0.2740495867768595	1.75	0.6890500097717048	0.0	0.234375	2.5	1.3513278493843524	4.0	0.4288888888888887
8.0	16.0	0.0	0.4296875	13.75	5.507570547286102	2.0	0.26363636363636356	1.6583333333333334	0.5724168624575714	0.0	0.265625	2.8333333333333335	1.3726099121798925	3.0	0.45501730103806237
8.0	16.0	0.0	0.3671875	11.75	3.0	3.0	0.44431869624264375	2.025	0.8836754794273611	0.0	0.21875	2.3333333333333335	1.3077250963165887	4.0	0.5242346938775511
8.0	16.0	0.0	0.3671875	11.75	3.642343567906063	3.0	0.40402897238569474	2.191666666666667	1.086941846204668	0.0	0.203125	2.1666666666666665	1.4645571126562065	4.0	0.48372781065088777
8.0	16.0	0.0	0.4453125	14.25	4.611579628139003	2.0	0.32440751000307794	1.6916666666666667	0.6455514655531899	0.0	0.265625	2.8333333333333335	1.3726099121798927	3.0	0.45155709342560535
8.0	16.0	0.0	0.3671875	11.75	4.611579628139003	3.0	0.3782254413761884	1.9083333333333334	0.7446823623050911	0.0	0.203125	2.1666666666666665	1.522773975253762	4.0	0.5340236686390533
8.0	16.0	0.0	0.3359375	10.75	3.785938897200183	2.0	0.40832882639264434	2.175	0.9672146616344648	0.0	0.2109375	2.25	1.2937979144666532	4.0	0.5569272976680385
8.0	16.0	1.0	0.2890625	9.25	3.714835124201342	4.0	0.4028487947406866	2.05	1.3400739977059963	0.0	0.1953125	2.0833333333333335	1.176459931750543	5.0	0.5663999999999999
8.0	16.0	0.0	0.3671875	11.75	3.714835124201342	2.0	0.39339067451335447	2.0416666666666665	0.9111432778817673	0.0	0.21875	2.3333333333333335	1.4345630047135447	4.0	0.46556122448979587
8.0	16.0	0.0	0.4453125	14.25	4.123105625617661	4.0	0.33040935672514615	1.6333333333333333	0.5640986464379838	0.0	0.2578125	2.75	1.3593476696403028	4.0	0.4802571166207529
8.0	16.0	0.0	0.2890625	9.25	1.914854215512676	3.0	0.6402483564645725	0.375	0.6089321138909748	0.0	0.171875	1.8333333333333333	1.3405601251996726	5.0	0.6859504132231404
8.0	16.0	0.0	0.40625	13.0	4.898979485566356	2.0	0.2927144970414203	1.85	0.7954703698087674	0.0	0.2265625	2.4166666666666665	1.501207243656184	5.0	0.4803804994054697
8.0	16.0	1.0	0.265625	8.5	3.2249030993194197	4.0	0.5307093425605536	2.25	1.4450727642986174	0.0	0.171875	1.8333333333333333	1.1293194051465598	5.0	0.6342975206611569
8.0	16.0	0.0	0.3515625	11.25	4.494441010848846	3.0	0.36716049382716065	1.9833333333333334	0.8197492272141569	0.0	0.21875	2.3333333333333335	1.2740441145412122	4.0	0.4910714285714285
8.0	16.0	1.0	0.328125	10.5	3.614784456460256	3.0	0.41638321995464883	1.95	1.2954347766306884	0.0	0.203125	2.1666666666666665	1.2740441145412122	5.0	0.5665680473372781
8.0	16.0	1.0	0.359375	11.5	4.033195589934446	4.0	0.4425803402646506	1.7166666666666666	1.0466700565521654	0.0	0.2109375	2.25	1.4218787326754636	4.0	0.4993141289437587
8.0	16.0	1.0	0.3828125	12.25	4.892170615721955	3.0	0.3054977092877966	1.5333333333333334	0.8690121246732591	0.0	0.21875	2.3333333333333335	1.3726099121798927	6.0	0.49999999999999994
8.0	16.0	1.0	0.3515625	11.25	5.157518783291051	4.0	0.35481481481481464	1.6416666666666666	0.9596553419588411	0.0	0.2109375	2.25	1.3909646324388165	5.0	0.5102880658436214
8.0	16.0	0.0	0.375	12.0	3.723797345005051	2.0	0.3331163194444445	1.875	0.7397762550683992	0.0	0.234375	2.5	1.1795356492391769	5.0	0.5333333333333332
8.0	16.0	0.0	0.3828125	12.25	5.259911279353167	3.0	0.300499791753436	1.2333333333333334	0.8573295781683032	0.0	0.2265625	2.4166666666666665	1.3486439781165913	5.0	0.4756242568370988
8.0	16.0	0.0	0.3671875	11.75	4.781910357447813	2.0	0.28361249434133073	1.9416666666666667	0.8126710119534643	0.0	0.21875	2.3333333333333335	1.403928236326068	6.0	0.5114795918367346
8.0	16.0	0.0	0.328125	10.5	4.926120853842978	3.0	0.3585600907029479	2.075	0.8996964941093218	0.0	0.21875	2.3333333333333335	1.307725096316589	4.0	0.528061224489796
8.0	16.0	0.0	0.3359375	10.75	4.187282332651255	2.0	0.40021633315305577	2.1166666666666667	0.9091813043929705	0.0	0.2109375	2.25	1.2937979144666532	6.0	0.5212620027434843
8.0	16.0	0.0	0.3515625	11.25	3.0	3.0	0.47333333333333366	2.0166666666666666	0.8094331799655434	0.0	0.21875	2.3333333333333335	1.2740441145412122	5.0	0.5535714285714285
8.0	16.0	0.0	0.4453125	14.25	5.360348247393385	2.0	0.24176669744536797	1.7083333333333333	0.6660536397170969	0.0	0.265625	2.8333333333333335	1.5227739752537621	5.0	0.370242214532872
8.0	16.0	1.0	0.3046875	9.75	3.642343567906063	3.0	0.3349769888231431	1.975	1.2465919928503695	0.0	0.1953125	2.0833333333333335	1.1764599317505433	5.0	0.6095999999999999
8.0	16.0	0.0	0.359375	11.5	3.687817782917155	2.0	0.34191871455576545	1.9	0.7379280555217091	0.0	0.2265625	2.4166666666666665	1.1000658741803746	6.0	0.4470868014268726
8.0	16.0	0.0	0.34375	11.0	4.320493798938574	3.0	0.4258780991735536	2.058333333333333	0.8915648911784676	0.0	0.2109375	2.25	1.2937979144666532	6.0	0.570644718792867
8.0	16.0	0.0	0.3359375	10.75	4.669047011971501	3.0	0.3555976203353165	1.9666666666666666	0.7662341978392607	0.0	0.2109375	2.25	1.1887150534341142	6.0	0.4993141289437586
8.0	16.0	0.0	0.390625	12.5	5.48938369339704	3.0	0.33360000000000006	1.7333333333333334	0.6043724898128445	0.0	0.234375	2.5	1.4744195615489712	3.0	0.4266666666666668
8.0	16.0	1.0	0.203125	6.5	2.6832815729997477	5.0	0.5909763313609466	0.55	0.8967729259251023	0.0	0.15625	1.6666666666666667	0.9168313422570847	6.0	0.6875
8.0	16.0	0.0	0.3515625	11.25	4.8373546489791295	2.0	0.33308641975308656	0.7916666666666666	0.839125528548062	0.0	0.2109375	2.25	1.359347669640303	6.0	0.5034293552812071
8.0	16.0	0.0	0.3671875	11.75	3.642343567906063	2.0	0.3610230873698506	1.9583333333333333	0.8137043971482367	0.0	0.21875	2.3333333333333335	1.2394482175782782	4.0	0.47831632653061223
8.0	16.0	0.0	0.3828125	12.25	5.157518783291051	2.0	0.2994585589337776	1.7833333333333334	0.6505761290732145	0.0	0.2265625	2.4166666666666665	1.4719601443879744	3.0	0.4887039239001189
8.0	16.0	0.0	0.40625	13.0	5.656854249492381	2.0	0.2350221893491125	1.725	0.6212281140997236	0.0	0.2421875	2.5833333333333335	1.5012072436561836	3.0	0.4193548387096775
8.0	16.0	0.0	0.3671875	11.75	3.9916579679793878	4.0	0.39814395654142126	1.9083333333333334	0.7885294613929106	0.0	0.2109375	2.25	1.3593476696403026	4.0	0.44855967078189324
8.0	16.0	0.0	0.46875	15.0	5.465040408511785	1.0	1.1102230246251566e-17	1.6	0.5560968418171348	0.0	0.2578125	2.75	1.5673294928413855	4.0	0.3820018365472912
8.0	16.0	0.0	0.3984375	12.75	4.374166587286467	1.0	-1.6326809185664067e-17	1.7833333333333334	0.6759162263905484	0.0	0.2421875	2.5833333333333335	1.348643978116591	6.0	0.45369406867846
8.0	16.0	0.0	0.3359375	10.75	3.991657967979388	4.0	0.4313142239048133	2.2666666666666666	1.1429971902987393	0.0	0.21875	2.3333333333333335	1.203858530857692	4.0	0.5255102040816326
8.0	16.0	0.0	0.3828125	12.25	4.312771730569565	2.0	0.38109121199500207	1.9083333333333334	0.7885294613929106	0.0	0.21875	2.3333333333333335	1.3726099121798927	5.0	0.475765306122449
8.0	16.0	0.0	0.359375	11.5	3.386246693120078	2.0	0.43100189035916847	2.066666666666667	0.8956790141331566	0.0	0.21875	2.3333333333333335	1.203858530857692	6.0	0.5127551020408162
8.0	16.0	0.0	0.328125	10.5	4.033195589934446	3.0	0.46825396825396803	2.225	0.9996848242817131	0.0	0.1875	2.0	1.318760946791574	6.0	0.5746527777777777
8.0	16.0	0.0	0.3671875	11.75	5.69795284875776	2.0	0.08148483476686282	1.2666666666666666	0.8862472418402596	0.0	0.234375	2.5	1.4744195615489712	4.0	0.38111111111111107
8.0	16.0	0.0	0.390625	12.5	4.871686908385363	3.0	0.29760000000000014	1.8083333333333333	0.7016886394824356	0.0	0.2421875	2.5833333333333335	1.4116492564332	5.0	0.48595213319458896
8.0	16.0	1.0	0.390625	12.5	5.585696017507575	3.0	0.22580000000000006	1.4583333333333333	0.7874630399045316	0.0	0.21875	2.3333333333333335	1.4039282363260677	5.0	0.4706632653061224
8.0	16.0	0.0	0.3359375	10.75	4.0579140782755205	3.0	0.45240670632774455	1.1583333333333334	0.995754292305214	0.0	0.1953125	2.0833333333333335	1.442120017518492	4.0	0.5216000000000001
8.0	16.0	0.0	0.375	12.0	4.066120181860509	3.0	0.39518229166666674	1.9583333333333333	0.8341032857605386	0.0	0.21875	2.3333333333333335	1.307725096316589	3.0	0.4336734693877551
8.0	16.0	0.0	0.4140625	13.25	4.374166587286466	3.0	0.3531505873976502	1.7333333333333334	0.6447373686314481	0.0	0.234375	2.5	1.318760946791574	6.0	0.4788888888888889
8.0	16.0	1.0	0.34375	11.0	4.381780460041329	3.0	0.4150309917355371	1.7166666666666666	0.9973353854889836	0.0	0.203125	2.1666666666666665	1.372609912179893	7.0	0.5014792899408284
8.0	16.0	0.0	0.328125	10.5	3.4641016151377544	2.0	0.47704081632653067	0.675	0.8008661277778258	0.0	0.234375	2.5	1.3831281496162493	3.0	0.49111111111111133
8.0	16.0	1.0	0.4375	14.0	5.215361924162119	3.0	0.28746811224489793	1.3583333333333334	0.7076512616559439	0.0	0.2421875	2.5833333333333335	1.4719601443879746	5.0	0.385015608740895
8.0	16.0	0.0	0.390625	12.5	4.6475800154489	2.0	0.275	1.7583333333333333	0.6350522155906636	0.0	0.234375	2.5	1.3513278493843524	4.0	0.4577777777777779
8.0	16.0	0.0	0.421875	13.5	4.6475800154489	2.0	0.27966392318244165	1.75	0.6767445554101716	0.0	0.2421875	2.5833333333333335	1.3805061033726997	4.0	0.4484911550468262
8.0	16.0	0.0	0.375	12.0	3.4253953543107007	4.0	0.4435763888888889	1.825	0.6818474656303671	0.0	0.2109375	2.25	1.3593476696403028	5.0	0.5390946502057614
8.0	16.0	0.0	0.3359375	10.75	4.250490167812021	3.0	0.4313142239048133	2.05	0.848627166208395	0.0	0.21875	2.3333333333333335	1.403928236326068	4.0	0.5612244897959184
8.0	16.0	0.0	0.375	12.0	4.501851470969102	3.0	0.392578125	2.066666666666667	0.9324525656111661	0.0	0.21875	2.3333333333333335	1.372609912179893	5.0	0.5331632653061223
8.0	16.0	0.0	0.3828125	12.25	4.187282332651255	3.0	0.3513119533527696	1.8083333333333333	0.7016886394824356	0.0	0.2421875	2.5833333333333335	1.212853862900895	4.0	0.5192507804370446
8.0	16.0	1.0	0.3046875	9.75	5.0	4.0	0.39151873767258355	1.1583333333333334	1.0124920029424473	0.0	0.1875	2.0	1.285369173834303	7.0	0.5381944444444445
8.0	16.0	0.0	0.4296875	13.75	4.494441010848846	3.0	0.29305785123966926	1.6916666666666667	0.6189695059530154	0.0	0.2421875	2.5833333333333335	1.3486439781165913	4.0	0.5036420395421436
8.0	16.0	0.0	0.3359375	10.75	3.785938897200182	3.0	0.3750676041103294	2.2083333333333335	1.0033208166206988	0.0	0.203125	2.1666666666666665	1.203858530857692	3.0	0.4852071005917159
8.0	16.0	0.0	0.3671875	11.75	3.5683796509527026	3.0	0.350158442734269	1.8666666666666667	0.7325944839207763	0.0	0.21875	2.3333333333333335	1.1293194051465598	4.0	0.4540816326530611
8.0	16.0	0.0	0.3203125	10.25	5.053051883103254	3.0	0.3447352766210588	1.4583333333333333	1.0838449556810155	0.0	0.2109375	2.25	1.2597446256043845	6.0	0.5144032921810701
8.0	16.0	0.0	0.3671875	11.75	4.312771730569565	1.0	1.7716324861039733e-17	1.8833333333333333	0.7354565646885052	0.0	0.234375	2.5	1.2853691738343027	5.0	0.48888888888888893
8.0	16.0	0.0	0.3515625	11.25	5.208966628164682	3.0	0.36197530864197536	1.9916666666666667	0.8451128245829134	0.0	0.2109375	2.25	1.3909646324388165	4.0	0.5226337448559671
8.0	16.0	1.0	0.2890625	9.25	4.312771730569565	4.0	0.39846603360116867	2.1	1.3435185211997351	0.0	0.1796875	1.9166666666666667	1.24818709114169	6.0	0.5954631379962193
8.0	16.0	1.0	0.453125	14.5	5.955389715767279	3.0	0.16126634958382888	1.3583333333333334	0.7310155631047814	0.0	0.2578125	2.75	1.5393392145304765	5.0	0.36914600550964194
8.0	16.0	0.0	0.3828125	12.25	5.0	3.0	0.31382757184506455	1.775	0.6411976713787352	0.0	0.234375	2.5	1.3831281496162493	4.0	0.4766666666666667
8.0	16.0	1.0	0.40625	13.0	5.70379990298865	2.0	0.019045857988165646	1.4333333333333333	0.7749582079632655	0.0	0.2421875	2.5833333333333335	1.4116492564332	3.0	0.373569198751301
8.0	16.0	0.0	0.3828125	12.25	4.725815626252608	3.0	0.3458975426905456	1.85	0.7177228228363426	0.0	0.2265625	2.4166666666666665	1.4719601443879744	3.0	0.48156956004756235
8.0	16.0	0.0	0.3515625	11.25	4.250490167812021	2.0	0.3219753086419755	1.9333333333333333	0.7640376308798933	0.0	0.203125	2.1666666666666665	1.2394482175782782	5.0	0.5221893491124261
8.0	16.0	0.0	0.3203125	10.25	4.892170615721954	4.0	0.3947055324211779	1.4083333333333334	1.008333622705239	0.0	0.1953125	2.0833333333333335	1.282547284209001	5.0	0.5584000000000001
8.0	16.0	0.0	0.4453125	14.25	6.060803027102377	2.0	0.20667897814712213	1.675	0.6239276514834987	0.0	0.2578125	2.75	1.4817733206914758	4.0	0.4022038567493112
8.0	16.0	0.0	0.4375	14.0	5.059644256269409	2.0	0.24489795918367346	1.7166666666666666	0.6633671852066272	0.0	0.2421875	2.5833333333333335	1.442120017518492	4.0	0.43600416233090544
8.0	16.0	1.0	0.3046875	9.75	4.781910357447813	4.0	0.4211045364891521	1.1416666666666666	0.9898292301007809	0.0	0.1875	2.0	1.2510864843424485	5.0	0.5347222222222223
8.0	16.0	0.0	0.4296875	13.75	4.8373546489791295	3.0	0.35223140495867783	1.7083333333333333	0.6403233601878359	0.0	0.2578125	2.75	1.4218787326754636	3.0	0.43801652892561993
8.0	16.0	0.0	0.3671875	11.75	4.83735464897913	3.0	0.3309189678587595	1.8833333333333333	0.7239403537960442	0.0	0.2421875	2.5833333333333335	1.4116492564331995	6.0	0.47034339229968786
8.0	16.0	0.0	0.3125	10.0	2.6331223544175333	3.0	0.5278125000000002	0.875	0.9487940155974918	0.0	0.1953125	2.0833333333333335	1.2481870911416901	4.0	0.6320000000000001
8.0	16.0	0.0	0.375	12.0	3.265986323710904	3.0	0.44249131944444464	1.9583333333333333	0.8540150681894775	0.0	0.2109375	2.25	1.3593476696403028	3.0	0.506172839506173
8.0	16.0	0.0	0.375	12.0	3.7947331922020546	4.0	0.343532986111111	1.925	0.8112911174855326	0.0	0.2265625	2.4166666666666665	1.1764599317505433	3.0	0.45659928656361454
8.0	16.0	1.0	0.3984375	12.75	4.8373546489791295	3.0	0.28354479046520564	1.475	0.8195356340405126	0.0	0.234375	2.5	1.3187609467915737	4.0	0.4266666666666666
8.0	16.0	0.0	0.3203125	10.25	4.187282332651254	4.0	0.4158239143367046	2.191666666666667	0.9727016291668032	0.0	0.2109375	2.25	1.2247448713915894	4.0	0.5555555555555556
8.0	16.0	0.0	0.4765625	15.25	4.781910357447813	1.0	-2.3660490688732843e-17	1.575	0.5291899628741296	0.0	0.2578125	2.75	1.4521348601882378	4.0	0.41414141414141425
8.0	16.0	0.0	0.328125	10.5	2.9664793948382653	3.0	0.43679138321995464	2.125	0.8750750267954219	0.0	0.203125	2.1666666666666665	1.1671841502435296	5.0	0.5281065088757397
8.0	16.0	0.0	0.421875	13.5	5.08592829940284	1.0	2.05596856412066e-17	1.775	0.7036817940140918	0.0	0.25	2.6666666666666665	1.4039282363260677	4.0	0.427734375
8.0	16.0	0.0	0.3671875	11.75	4.553387017741116	3.0	0.3311453146220009	1.8916666666666666	0.7310155631047814	0.0	0.2109375	2.25	1.452134860188238	5.0	0.49519890260631
8.0	16.0	1.0	0.3203125	10.25	5.409867527644892	4.0	0.3364069006543727	1.0666666666666667	0.8956790141331566	0.0	0.1875	2.0	1.3513278493843524	6.0	0.5729166666666665
8.0	16.0	0.0	0.3828125	12.25	4.0579140782755205	2.0	0.3227821740941273	1.85	0.7177228228363427	0.0	0.2265625	2.4166666666666665	1.316010660280157	6.0	0.4399524375743162
8.0	16.0	0.0	0.40625	13.0	5.00666222813829	1.0	-1.2810265668751807e-17	1.7666666666666666	0.6702982320489553	0.0	0.2421875	2.5833333333333335	1.4719601443879744	3.0	0.32154006243496336
8.0	16.0	1.0	0.3984375	12.75	5.650958620741558	3.0	0.27662437524029204	1.4916666666666667	0.8401263743806474	0.0	0.234375	2.5	1.4446302370292308	4.0	0.4666666666666668
8.0	16.0	0.0	0.3046875	9.75	3.7859388972001824	3.0	0.4276791584483894	2.2333333333333334	0.932452565611166	0.0	0.1953125	2.0833333333333335	1.2128538629008951	5.0	0.5776
8.0	16.0	0.0	0.46875	15.0	5.163977794943222	2.0	0.245	1.6083333333333334	0.569473195056585	0.0	0.2578125	2.75	1.4521348601882378	3.0	0.38751147842056927
8.0	16.0	1.0	0.3203125	10.25	4.8373546489791295	3.0	0.38459250446163007	1.725	1.0038790311803996	0.0	0.1953125	2.0833333333333335	1.4116492564331997	7.0	0.528
8.0	16.0	0.0	0.40625	13.0	4.320493798938573	3.0	0.3655695266272189	1.8416666666666666	0.7446823623050913	0.0	0.2265625	2.4166666666666665	1.3486439781165913	3.0	0.45422116527942913
8.0	16.0	0.0	0.4140625	13.25	5.458937625582473	2.0	0.28373086507653955	1.7333333333333334	0.6447373686314481	0.0	0.2734375	2.9166666666666665	1.501207243656184	4.0	0.4359183673469389
8.0	16.0	0.0	0.4296875	13.75	4.312771730569565	1.0	-2.4223047810003414e-17	1.6666666666666667	0.5845824960412955	0.0	0.2421875	2.5833333333333335	1.442120017518492	5.0	0.4339229968782519
8.0	16.0	1.0	0.328125	10.5	5.291502622129181	3.0	0.23441043083900265	1.6166666666666667	0.8905039016644182	0.0	0.1953125	2.0833333333333335	1.3805061033726997	6.0	0.5616000000000001
8.0	16.0	1.0	0.40625	13.0	4.618802153517006	2.0	0.01904585798816566	1.4583333333333333	0.8085242634540025	0.0	0.234375	2.5	1.3513278493843526	5.0	0.5011111111111111
8.0	16.0	0.0	0.390625	12.5	4.926120853842978	2.0	0.28380000000000016	1.8333333333333333	0.7371684793497202	0.0	0.234375	2.5	1.285369173834303	4.0	0.44444444444444436
8.0	16.0	1.0	0.359375	11.5	4.289522117905443	3.0	0.3154536862003781	1.5583333333333333	0.8676814786886855	0.0	0.21875	2.3333333333333335	1.2740441145412122	4.0	0.48979591836734687
8.0	16.0	0.0	0.4140625	13.25	4.553387017741116	2.0	0.2691349234603063	1.7083333333333333	0.6135149225765333	0.0	0.2265625	2.4166666666666665	1.4116492564332	6.0	0.46492271105826394
8.0	16.0	0.0	0.390625	12.5	4.09878030638384	3.0	0.35280000000000006	1.7666666666666666	0.6447373686314483	0.0	0.2265625	2.4166666666666665	1.2825472842090009	5.0	0.46730083234244923
8.0	16.0	0.0	0.421875	13.5	4.09878030638384	2.0	0.2873799725651576	1.7333333333333334	0.6576419977456425	0.0	0.2421875	2.5833333333333335	1.4421200175184923	3.0	0.44745057232049956
8.0	16.0	0.0	0.3671875	11.75	4.553387017741116	3.0	0.3315980081484835	1.9	0.7603625848923667	0.0	0.2109375	2.25	1.2937979144666532	4.0	0.5130315500685871
8.0	16.0	1.0	0.375	12.0	6.110100926607787	2.0	0.020616319444444437	1.4333333333333333	0.7302967433402213	0.0	0.2109375	2.25	1.3909646324388165	4.0	0.41700960219478744
8.0	16.0	1.0	0.359375	11.5	4.412104562073146	2.0	0.02150283553875233	1.55	0.858472358271346	0.0	0.21875	2.3333333333333335	1.3405601251996728	5.0	0.510204081632653
8.0	16.0	0.0	0.3125	10.0	5.059644256269407	5.0	0.39656249999999993	1.5416666666666667	1.2015104872536038	0.0	0.203125	2.1666666666666665	1.2740441145412122	6.0	0.5710059171597635
8.0	16.0	0.0	0.375	12.0	3.723797345005051	2.0	0.3880208333333331	2.0	0.8599394154935147	0.0	0.2265625	2.4166666666666665	1.3805061033727	4.0	0.4768133174791914
8.0	16.0	0.0	0.28125	9.0	4.501851470969101	2.0	0.2777777777777779	1.0083333333333333	0.9482033726233745	0.0	0.1796875	1.9166666666666667	1.3160106602801571	5.0	0.5689981096408318
8.0	16.0	0.0	0.421875	13.5	4.760952285695233	2.0	0.2544581618655693	1.7416666666666667	0.6673141113818138	0.0	0.2578125	2.75	1.4218787326754636	4.0	0.39577594123048665
8.0	16.0	0.0	0.2890625	9.25	4.374166587286466	3.0	0.41745799853907983	2.216666666666667	0.9091813043929704	0.0	0.203125	2.1666666666666665	1.203858530857692	4.0	0.5325443786982251
8.0	16.0	0.0	0.3984375	12.75	5.105552532945545	2.0	0.26163014225297937	1.7666666666666666	0.6576419977456424	0.0	0.234375	2.5	1.383128149616249	6.0	0.46888888888888886
